episode,timestep,seed,policy_mode,obs_month,obs_day_type,obs_hour,obs_outdoor_dry_bulb_temperature,obs_outdoor_dry_bulb_temperature_predicted_1,obs_outdoor_dry_bulb_temperature_predicted_2,obs_outdoor_dry_bulb_temperature_predicted_3,obs_outdoor_relative_humidity,obs_outdoor_relative_humidity_predicted_1,obs_outdoor_relative_humidity_predicted_2,obs_outdoor_relative_humidity_predicted_3,obs_diffuse_solar_irradiance,obs_diffuse_solar_irradiance_predicted_1,obs_diffuse_solar_irradiance_predicted_2,obs_diffuse_solar_irradiance_predicted_3,obs_direct_solar_irradiance,obs_direct_solar_irradiance_predicted_1,obs_direct_solar_irradiance_predicted_2,obs_direct_solar_irradiance_predicted_3,obs_carbon_intensity,obs_non_shiftable_load,obs_solar_generation,obs_electrical_storage_soc,obs_net_electricity_consumption,obs_electricity_pricing,obs_electricity_pricing_predicted_1,obs_electricity_pricing_predicted_2,obs_electricity_pricing_predicted_3,obs_electric_vehicle_charger_charger_5_1_connected_state,obs_connected_electric_vehicle_at_charger_charger_5_1_departure_time,obs_connected_electric_vehicle_at_charger_charger_5_1_required_soc_departure,obs_connected_electric_vehicle_at_charger_charger_5_1_soc,obs_connected_electric_vehicle_at_charger_charger_5_1_battery_capacity,obs_electric_vehicle_charger_charger_5_1_incoming_state,obs_incoming_electric_vehicle_at_charger_charger_5_1_estimated_arrival_time,action_electrical_storage,action_electric_vehicle_storage_charger_5_1,reward_env,reward,next_obs_month,next_obs_day_type,next_obs_hour,next_obs_outdoor_dry_bulb_temperature,next_obs_outdoor_dry_bulb_temperature_predicted_1,next_obs_outdoor_dry_bulb_temperature_predicted_2,next_obs_outdoor_dry_bulb_temperature_predicted_3,next_obs_outdoor_relative_humidity,next_obs_outdoor_relative_humidity_predicted_1,next_obs_outdoor_relative_humidity_predicted_2,next_obs_outdoor_relative_humidity_predicted_3,next_obs_diffuse_solar_irradiance,next_obs_diffuse_solar_irradiance_predicted_1,next_obs_diffuse_solar_irradiance_predicted_2,next_obs_diffuse_solar_irradiance_predicted_3,next_obs_direct_solar_irradiance,next_obs_direct_solar_irradiance_predicted_1,next_obs_direct_solar_irradiance_predicted_2,next_obs_direct_solar_irradiance_predicted_3,next_obs_carbon_intensity,next_obs_non_shiftable_load,next_obs_solar_generation,next_obs_electrical_storage_soc,next_obs_net_electricity_consumption,next_obs_electricity_pricing,next_obs_electricity_pricing_predicted_1,next_obs_electricity_pricing_predicted_2,next_obs_electricity_pricing_predicted_3,next_obs_electric_vehicle_charger_charger_5_1_connected_state,next_obs_connected_electric_vehicle_at_charger_charger_5_1_departure_time,next_obs_connected_electric_vehicle_at_charger_charger_5_1_required_soc_departure,next_obs_connected_electric_vehicle_at_charger_charger_5_1_soc,next_obs_connected_electric_vehicle_at_charger_charger_5_1_battery_capacity,next_obs_electric_vehicle_charger_charger_5_1_incoming_state,next_obs_incoming_electric_vehicle_at_charger_charger_5_1_estimated_arrival_time,terminated,truncated
0,34,22,behaviour,8,2,10,21.7,22.8,20.6,23.9,76.0,67.0,78.0,66.0,436.0,631.0,0.0,778.0,95.0,703.0,0.0,793.0,0.22337624,1.4758834,5.7782917,0.0,-3.8332334,0.147,0.14713,0.18,0.15115,1,4.0,0.86,0.901909,40.0,0,-1.0,0.0,0.0,1.1723233,,8,2,11,21.7,22.2,20.6,25.0,73.0,68.0,78.0,62.0,604.0,443.0,0.0,897.0,209.0,585.0,0.0,811.0,0.23930867,1.5935167,6.361708,0.0,-4.302408,0.13,0.14739,0.175,0.132,1,3.0,0.86,0.899503,40.0,0,-1.0,0,0
0,35,22,behaviour,8,2,11,21.7,22.2,20.6,25.0,73.0,68.0,78.0,62.0,604.0,443.0,0.0,897.0,209.0,585.0,0.0,811.0,0.23930867,1.5935167,6.361708,0.0,-4.302408,0.13,0.14739,0.175,0.132,1,3.0,0.86,0.899503,40.0,0,-1.0,0.0,0.0,12.16767,,8,2,12,22.2,23.3,19.4,25.0,71.0,79.0,79.0,58.0,589.0,245.0,0.0,958.0,144.0,337.0,0.0,815.0,0.24476917,1.7804333,6.5128746,0.0,-4.768192,0.129,0.14965,0.16463,0.12765,1,2.0,0.86,0.8971034,40.0,0,-1.0,0,0
0,36,22,behaviour,8,2,12,22.2,23.3,19.4,25.0,71.0,79.0,79.0,58.0,589.0,245.0,0.0,958.0,144.0,337.0,0.0,815.0,0.24476917,1.7804333,6.5128746,0.0,-4.768192,0.129,0.14965,0.16463,0.12765,1,2.0,0.86,0.8971034,40.0,0,-1.0,0.0,0.0,9.031034,,8,2,13,21.0,22.8,20.0,25.0,78.0,68.0,78.0,58.0,554.0,27.0,0.0,960.0,133.0,147.0,0.0,819.0,0.24356763,1.6841667,6.105375,0.0,-4.7324414,0.13107,0.15213,0.16967,0.13366,1,1.0,0.86,0.89471024,40.0,0,-1.0,0,0
0,37,22,behaviour,8,2,13,21.0,22.8,20.0,25.0,78.0,68.0,78.0,58.0,554.0,27.0,0.0,960.0,133.0,147.0,0.0,819.0,0.24356763,1.6841667,6.105375,0.0,-4.7324414,0.13107,0.15213,0.16967,0.13366,1,1.0,0.86,0.89471024,40.0,0,-1.0,0.0,0.0,12.579373,,8,2,14,21.0,22.8,19.4,24.4,78.0,61.0,84.0,58.0,907.0,0.0,0.0,901.0,685.0,0.0,0.0,812.0,0.24330084,1.6342167,5.3259583,0.0,-4.421208,0.14,0.16157,0.161,0.12765,1,0.0,0.86,0.89232343,40.0,0,-1.0,0,0
0,38,22,behaviour,8,2,14,21.0,22.8,19.4,24.4,78.0,61.0,84.0,58.0,907.0,0.0,0.0,901.0,685.0,0.0,0.0,812.0,0.24330084,1.6342167,5.3259583,0.0,-4.421208,0.14,0.16157,0.161,0.12765,1,0.0,0.86,0.89232343,40.0,0,-1.0,0.0,0.0,39.245155,,8,2,15,22.8,20.0,19.4,25.0,68.0,84.0,84.0,56.0,789.0,0.0,0.0,790.0,777.0,0.0,0.0,771.0,0.24916068,1.9771833,4.148125,0.0,-3.6917415,0.14663,0.17,0.15315,0.129,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,39,22,behaviour,8,2,15,22.8,20.0,19.4,25.0,68.0,84.0,84.0,56.0,789.0,0.0,0.0,790.0,777.0,0.0,0.0,771.0,0.24916068,1.9771833,4.148125,0.0,-3.6917415,0.14663,0.17,0.15315,0.129,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,31.25213,,8,2,16,22.8,20.6,19.4,23.9,67.0,78.0,84.0,64.0,631.0,0.0,0.0,632.0,703.0,0.0,0.0,604.0,0.25086278,2.1076167,2.6935,0.0,-2.1709416,0.14713,0.18,0.147,0.126,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,40,22,behaviour,8,2,16,22.8,20.6,19.4,23.9,67.0,78.0,84.0,64.0,631.0,0.0,0.0,632.0,703.0,0.0,0.0,604.0,0.25086278,2.1076167,2.6935,0.0,-2.1709416,0.14713,0.18,0.147,0.126,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,-57.117138,,8,2,17,22.2,20.6,18.9,23.3,68.0,78.0,87.0,64.0,443.0,0.0,0.0,362.0,585.0,0.0,0.0,293.0,0.2472611,2.6722834,1.2299583,0.0,-0.5858834,0.14739,0.175,0.14456,0.126,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,41,22,behaviour,8,2,17,22.2,20.6,18.9,23.3,68.0,78.0,87.0,64.0,443.0,0.0,0.0,362.0,585.0,0.0,0.0,293.0,0.2472611,2.6722834,1.2299583,0.0,-0.5858834,0.14739,0.175,0.14456,0.126,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,-72.03086,,8,2,18,23.3,19.4,19.4,22.8,79.0,79.0,84.0,64.0,245.0,0.0,27.0,124.0,337.0,0.0,144.0,31.0,0.23651384,2.68975,0.31429166,0.0,1.4423251,0.14965,0.16463,0.14901,0.129,0,-1.0,-0.1,-0.1,-1.0,1,1.0,0,0
0,42,22,behaviour,8,2,18,23.3,19.4,19.4,22.8,79.0,79.0,84.0,64.0,245.0,0.0,27.0,124.0,337.0,0.0,144.0,31.0,0.23651384,2.68975,0.31429166,0.0,1.4423251,0.14965,0.16463,0.14901,0.129,0,-1.0,-0.1,-0.1,-1.0,1,1.0,0.0,0.0,-120.20504,,8,2,19,22.8,20.0,21.1,22.2,68.0,78.0,76.0,68.0,27.0,0.0,192.0,13.0,147.0,0.0,395.0,13.0,0.2257806,1.4254667,0.029000001,0.0,2.3754582,0.15213,0.16967,0.155,0.13104,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0,0
0,43,22,behaviour,8,2,19,22.8,20.0,21.1,22.2,68.0,78.0,76.0,68.0,27.0,0.0,192.0,13.0,147.0,0.0,395.0,13.0,0.2257806,1.4254667,0.029000001,0.0,2.3754582,0.15213,0.16967,0.155,0.13104,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0.0,0.0,-198.56653,,8,2,20,22.8,19.4,22.8,21.1,61.0,84.0,66.0,78.0,0.0,0.0,404.0,0.0,0.0,0.0,609.0,0.0,0.22176008,1.5249166,0.0,0.0,1.3964666,0.16157,0.161,0.16206,0.15156,1,10.0,0.82,0.52,40.0,0,-1.0,0,0
0,44,22,behaviour,8,2,20,22.8,19.4,22.8,21.1,61.0,84.0,66.0,78.0,0.0,0.0,404.0,0.0,0.0,0.0,609.0,0.0,0.22176008,1.5249166,0.0,0.0,1.3964666,0.16157,0.161,0.16206,0.15156,1,10.0,0.82,0.52,40.0,0,-1.0,0.0,0.6,-195.52454,,8,2,21,20.0,19.4,24.4,20.6,84.0,84.0,64.0,78.0,0.0,0.0,611.0,0.0,0.0,0.0,730.0,0.0,0.21804756,2.2621,0.0,0.0,5.9649167,0.17,0.15315,0.16206,0.168,1,9.0,0.82,0.61310714,40.0,0,-1.0,0,0
0,45,22,behaviour,8,2,21,20.0,19.4,24.4,20.6,84.0,84.0,64.0,78.0,0.0,0.0,611.0,0.0,0.0,0.0,730.0,0.0,0.21804756,2.2621,0.0,0.0,5.9649167,0.17,0.15315,0.16206,0.168,1,9.0,0.82,0.61310714,40.0,0,-1.0,0.0,0.6,-73.21016,,8,2,22,20.6,19.4,23.9,20.6,78.0,84.0,66.0,73.0,0.0,0.0,778.0,0.0,0.0,0.0,793.0,0.0,0.20633468,1.22525,0.0,0.0,6.7021,0.18,0.147,0.15115,0.176,1,8.0,0.82,0.70596594,40.0,0,-1.0,0,0
0,46,22,behaviour,8,2,22,20.6,19.4,23.9,20.6,78.0,84.0,66.0,73.0,0.0,0.0,778.0,0.0,0.0,0.0,793.0,0.0,0.20633468,1.22525,0.0,0.0,6.7021,0.18,0.147,0.15115,0.176,1,8.0,0.82,0.70596594,40.0,0,-1.0,0.0,0.6,-56.835964,,8,2,23,20.6,18.9,25.0,20.0,78.0,87.0,62.0,76.0,0.0,0.0,897.0,0.0,0.0,0.0,811.0,0.0,0.19263186,0.58963335,0.0,0.0,5.66525,0.175,0.14456,0.132,0.17223,1,7.0,0.82,0.798577,40.0,0,-1.0,0,0
0,47,22,behaviour,8,2,23,20.6,18.9,25.0,20.0,78.0,87.0,62.0,76.0,0.0,0.0,897.0,0.0,0.0,0.0,811.0,0.0,0.19263186,0.58963335,0.0,0.0,5.66525,0.175,0.14456,0.132,0.17223,1,7.0,0.82,0.798577,40.0,0,-1.0,0.0,0.6,-5.0296335,,8,2,24,19.4,19.4,25.0,18.9,79.0,84.0,58.0,84.0,0.0,27.0,958.0,0.0,0.0,144.0,815.0,0.0,0.17944553,0.56395835,0.0,0.0,5.0296335,0.16463,0.14901,0.12765,0.16395,1,6.0,0.82,0.890941,40.0,0,-1.0,0,0
0,48,22,behaviour,8,2,24,19.4,19.4,25.0,18.9,79.0,84.0,58.0,84.0,0.0,27.0,958.0,0.0,0.0,144.0,815.0,0.0,0.17944553,0.56395835,0.0,0.0,5.0296335,0.16463,0.14901,0.12765,0.16395,1,6.0,0.82,0.890941,40.0,0,-1.0,0.0,0.0,-0.56395835,,8,3,1,20.0,21.1,25.0,19.4,78.0,76.0,58.0,81.0,0.0,192.0,960.0,0.0,0.0,395.0,819.0,0.0,0.16495918,0.5083,0.0,0.0,0.56395835,0.16967,0.155,0.13366,0.17,1,5.0,0.82,0.8885643,40.0,0,-1.0,0,0
0,49,22,behaviour,8,3,1,20.0,21.1,25.0,19.4,78.0,76.0,58.0,81.0,0.0,192.0,960.0,0.0,0.0,395.0,819.0,0.0,0.16495918,0.5083,0.0,0.0,0.56395835,0.16967,0.155,0.13366,0.17,1,5.0,0.82,0.8885643,40.0,0,-1.0,0.0,0.0,-0.5083,,8,3,2,19.4,22.8,24.4,20.0,84.0,66.0,58.0,81.0,0.0,404.0,901.0,0.0,0.0,609.0,812.0,0.0,0.15730144,0.5797333,0.0,0.0,0.5083,0.161,0.16206,0.12765,0.16092,1,4.0,0.82,0.8861939,40.0,0,-1.0,0,0
0,50,22,behaviour,8,3,2,19.4,22.8,24.4,20.0,84.0,66.0,58.0,81.0,0.0,404.0,901.0,0.0,0.0,609.0,812.0,0.0,0.15730144,0.5797333,0.0,0.0,0.5083,0.161,0.16206,0.12765,0.16092,1,4.0,0.82,0.8861939,40.0,0,-1.0,0.0,0.0,-0.5797333,,8,3,3,19.4,24.4,25.0,19.4,84.0,64.0,56.0,84.0,0.0,611.0,790.0,0.0,0.0,730.0,771.0,0.0,0.15902838,0.70445,0.0,0.0,0.5797333,0.15315,0.16206,0.129,0.1523,1,3.0,0.82,0.8838298,40.0,0,-1.0,0,0
0,51,22,behaviour,8,3,3,19.4,24.4,25.0,19.4,84.0,64.0,56.0,84.0,0.0,611.0,790.0,0.0,0.0,730.0,771.0,0.0,0.15902838,0.70445,0.0,0.0,0.5797333,0.15315,0.16206,0.129,0.1523,1,3.0,0.82,0.8838298,40.0,0,-1.0,0.0,0.0,-0.70445,,8,3,4,19.4,23.9,23.9,18.9,84.0,66.0,64.0,87.0,0.0,778.0,632.0,0.0,0.0,793.0,604.0,0.0,0.15689933,0.2959,0.0,0.0,0.70445,0.147,0.15115,0.126,0.144,1,2.0,0.82,0.881472,40.0,0,-1.0,0,0
0,52,22,behaviour,8,3,4,19.4,23.9,23.9,18.9,84.0,66.0,64.0,87.0,0.0,778.0,632.0,0.0,0.0,793.0,604.0,0.0,0.15689933,0.2959,0.0,0.0,0.70445,0.147,0.15115,0.126,0.144,1,2.0,0.82,0.881472,40.0,0,-1.0,0.0,0.0,-0.2959,,8,3,5,18.9,25.0,23.3,18.9,87.0,62.0,64.0,87.0,0.0,897.0,362.0,0.0,0.0,811.0,293.0,0.0,0.15738352,0.51143336,0.0,0.0,0.2959,0.14456,0.132,0.126,0.14,1,1.0,0.82,0.8791205,40.0,0,-1.0,0,0
0,53,22,behaviour,8,3,5,18.9,25.0,23.3,18.9,87.0,62.0,64.0,87.0,0.0,897.0,362.0,0.0,0.0,811.0,293.0,0.0,0.15738352,0.51143336,0.0,0.0,0.2959,0.14456,0.132,0.126,0.14,1,1.0,0.82,0.8791205,40.0,0,-1.0,0.0,0.0,-0.51143336,,8,3,6,19.4,25.0,22.8,18.9,84.0,58.0,64.0,87.0,27.0,958.0,124.0,13.0,144.0,815.0,31.0,7.0,0.16790247,0.453,0.3640417,0.0,0.51143336,0.14901,0.12765,0.129,0.14895,1,0.0,0.82,0.8767753,40.0,0,-1.0,0,0
0,54,22,behaviour,8,3,6,19.4,25.0,22.8,18.9,84.0,58.0,64.0,87.0,27.0,958.0,124.0,13.0,144.0,815.0,31.0,7.0,0.16790247,0.453,0.3640417,0.0,0.51143336,0.14901,0.12765,0.129,0.14895,1,0.0,0.82,0.8767753,40.0,0,-1.0,0.0,0.0,0.19047439,,8,3,7,21.1,25.0,22.2,20.0,76.0,58.0,68.0,81.0,192.0,960.0,13.0,80.0,395.0,819.0,13.0,5.0,0.17872274,0.52495,1.844625,0.0,0.08895834,0.155,0.13366,0.13104,0.15,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,55,22,behaviour,8,3,7,21.1,25.0,22.2,20.0,76.0,58.0,68.0,81.0,192.0,960.0,13.0,80.0,395.0,819.0,13.0,5.0,0.17872274,0.52495,1.844625,0.0,0.08895834,0.155,0.13366,0.13104,0.15,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,6.77278,,8,3,8,22.8,24.4,21.1,21.1,66.0,58.0,78.0,76.0,404.0,901.0,0.0,418.0,609.0,812.0,0.0,512.0,0.20311522,0.26083332,3.4482083,0.0,-1.319675,0.16206,0.12765,0.15156,0.16,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,56,22,behaviour,8,3,8,22.8,24.4,21.1,21.1,66.0,58.0,78.0,76.0,404.0,901.0,0.0,418.0,609.0,812.0,0.0,512.0,0.20311522,0.26083332,3.4482083,0.0,-1.319675,0.16206,0.12765,0.15156,0.16,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,-15.182342,,8,3,9,24.4,25.0,20.6,23.9,64.0,56.0,78.0,64.0,611.0,790.0,0.0,616.0,730.0,771.0,0.0,736.0,0.21381462,0.52533334,4.68325,0.0,-3.187375,0.16206,0.129,0.168,0.16,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,57,22,behaviour,8,3,9,24.4,25.0,20.6,23.9,64.0,56.0,78.0,64.0,611.0,790.0,0.0,616.0,730.0,771.0,0.0,736.0,0.21381462,0.52533334,4.68325,0.0,-3.187375,0.16206,0.129,0.168,0.16,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,-10.620795,,8,3,10,23.9,23.9,20.6,25.6,66.0,64.0,73.0,60.0,778.0,632.0,0.0,778.0,793.0,604.0,0.0,793.0,0.21551497,0.52393335,5.5735836,0.0,-4.1579165,0.15115,0.126,0.176,0.15,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,58,22,behaviour,8,3,10,23.9,23.9,20.6,25.6,66.0,64.0,73.0,60.0,778.0,632.0,0.0,778.0,793.0,604.0,0.0,793.0,0.21551497,0.52393335,5.5735836,0.0,-4.1579165,0.15115,0.126,0.176,0.15,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,5.9248576,,8,3,11,25.0,23.3,20.0,23.3,62.0,64.0,76.0,71.0,897.0,362.0,0.0,897.0,811.0,293.0,0.0,739.0,0.2312306,0.79925,6.537833,0.0,-5.04965,0.132,0.126,0.17223,0.14709,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,59,22,behaviour,8,3,11,25.0,23.3,20.0,23.3,62.0,64.0,76.0,71.0,897.0,362.0,0.0,897.0,811.0,293.0,0.0,739.0,0.2312306,0.79925,6.537833,0.0,-5.04965,0.132,0.126,0.17223,0.14709,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,7.4439006,,8,3,12,25.0,22.8,18.9,22.2,58.0,64.0,84.0,71.0,958.0,124.0,0.0,720.0,815.0,31.0,0.0,276.0,0.24023743,0.57895,6.5867915,0.0,-5.738583,0.12765,0.129,0.16395,0.14709,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,60,22,behaviour,8,3,12,25.0,22.8,18.9,22.2,58.0,64.0,84.0,71.0,958.0,124.0,0.0,720.0,815.0,31.0,0.0,276.0,0.24023743,0.57895,6.5867915,0.0,-5.738583,0.12765,0.129,0.16395,0.14709,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,25.780567,,8,3,13,25.0,22.2,19.4,22.2,58.0,68.0,81.0,71.0,960.0,13.0,0.0,474.0,819.0,13.0,0.0,66.0,0.24554762,0.92831665,6.2299166,0.0,-6.0078416,0.13366,0.13104,0.17,0.14709,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,61,22,behaviour,8,3,13,25.0,22.2,19.4,22.2,58.0,68.0,81.0,71.0,960.0,13.0,0.0,474.0,819.0,13.0,0.0,66.0,0.24554762,0.92831665,6.2299166,0.0,-6.0078416,0.13366,0.13104,0.17,0.14709,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,42.060177,,8,3,14,24.4,21.1,20.0,22.2,58.0,78.0,81.0,73.0,901.0,0.0,0.0,441.0,812.0,0.0,0.0,30.0,0.24369626,1.5559167,5.40925,0.0,-5.3015995,0.12765,0.15156,0.16092,0.1455,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,62,22,behaviour,8,3,14,24.4,21.1,20.0,22.2,58.0,78.0,81.0,73.0,901.0,0.0,0.0,441.0,812.0,0.0,0.0,30.0,0.24369626,1.5559167,5.40925,0.0,-5.3015995,0.12765,0.15156,0.16092,0.1455,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,44.55133,,8,3,15,25.0,20.6,19.4,21.7,56.0,78.0,84.0,76.0,790.0,0.0,0.0,328.0,771.0,0.0,0.0,18.0,0.24565277,2.1881332,4.181375,0.0,-3.8533332,0.129,0.168,0.1523,0.13601,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,63,22,behaviour,8,3,15,25.0,20.6,19.4,21.7,56.0,78.0,84.0,76.0,790.0,0.0,0.0,328.0,771.0,0.0,0.0,18.0,0.24565277,2.1881332,4.181375,0.0,-3.8533332,0.129,0.168,0.1523,0.13601,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,-7.9243455,,8,3,16,23.9,20.6,18.9,20.6,64.0,73.0,87.0,81.0,632.0,0.0,0.0,446.0,604.0,0.0,0.0,206.0,0.24907608,1.9643333,2.702375,0.0,-1.9932419,0.126,0.176,0.144,0.13,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,64,22,behaviour,8,3,16,23.9,20.6,18.9,20.6,64.0,73.0,87.0,81.0,632.0,0.0,0.0,446.0,604.0,0.0,0.0,206.0,0.24907608,1.9643333,2.702375,0.0,-1.9932419,0.126,0.176,0.144,0.13,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,-89.52621,,8,3,17,23.3,20.0,18.9,20.0,64.0,76.0,87.0,81.0,362.0,0.0,0.0,437.0,293.0,0.0,0.0,482.0,0.24751402,2.34935,1.2292917,0.0,-0.7380416,0.126,0.17223,0.14,0.125,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0,0
0,65,22,behaviour,8,3,17,23.3,20.0,18.9,20.0,64.0,76.0,87.0,81.0,362.0,0.0,0.0,437.0,293.0,0.0,0.0,482.0,0.24751402,2.34935,1.2292917,0.0,-0.7380416,0.126,0.17223,0.14,0.125,0,-1.0,-0.1,-0.1,-1.0,0,-1.0,0.0,0.0,-194.16309,,8,3,18,22.8,18.9,18.9,20.0,64.0,84.0,87.0,78.0,124.0,0.0,13.0,239.0,31.0,0.0,7.0,325.0,0.24996853,1.6856333,0.28197917,0.0,1.1200583,0.129,0.16395,0.14895,0.125,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0,0
0,66,22,behaviour,8,3,18,22.8,18.9,18.9,20.0,64.0,84.0,87.0,78.0,124.0,0.0,13.0,239.0,31.0,0.0,7.0,325.0,0.24996853,1.6856333,0.28197917,0.0,1.1200583,0.129,0.16395,0.14895,0.125,0,-1.0,-0.1,-0.1,-1.0,1,0.0,0.0,0.0,-254.8692,,8,3,19,22.2,19.4,20.0,19.4,68.0,81.0,81.0,81.0,13.0,0.0,80.0,23.0,13.0,0.0,5.0,135.0,0.251276,2.99185,0.013291666,0.0,1.4036541,0.13104,0.17,0.15,0.12499,1,13.0,0.82,0.54,40.0,0,-1.0,0,0
0,67,22,behaviour,8,3,19,22.2,19.4,20.0,19.4,68.0,81.0,81.0,81.0,13.0,0.0,80.0,23.0,13.0,0.0,5.0,135.0,0.251276,2.99185,0.013291666,0.0,1.4036541,0.13104,0.17,0.15,0.12499,1,13.0,0.82,0.54,40.0,0,-1.0,0.0,0.6,-176.66736,,8,3,20,21.1,20.0,21.1,19.4,78.0,81.0,76.0,79.0,0.0,0.0,418.0,0.0,0.0,0.0,512.0,0.0,0.24560243,2.1489832,0.0,0.0,7.418558,0.15156,0.16092,0.16,0.14,1,12.0,0.82,0.63305384,40.0,0,-1.0,0,0
0,68,22,behaviour,8,3,20,21.1,20.0,21.1,19.4,78.0,81.0,76.0,79.0,0.0,0.0,418.0,0.0,0.0,0.0,512.0,0.0,0.24560243,2.1489832,0.0,0.0,7.418558,0.15156,0.16092,0.16,0.14,1,12.0,0.82,0.63305384,40.0,0,-1.0,0.0,0.6,-62.603752,,8,3,21,20.6,19.4,23.9,19.4,78.0,84.0,64.0,84.0,0.0,0.0,616.0,0.0,0.0,0.0,736.0,0.0,0.23783484,1.2584333,0.0,0.0,6.5889835,0.168,0.1523,0.16,0.15501,1,11.0,0.82,0.7258594,40.0,0,-1.0,0,0
0,69,22,behaviour,8,3,21,20.6,19.4,23.9,19.4,78.0,84.0,64.0,84.0,0.0,0.0,616.0,0.0,0.0,0.0,736.0,0.0,0.23783484,1.2584333,0.0,0.0,6.5889835,0.168,0.1523,0.16,0.15501,1,11.0,0.82,0.7258594,40.0,0,-1.0,0.0,0.6,-53.19608,,8,3,22,20.6,18.9,25.6,18.9,73.0,87.0,60.0,84.0,0.0,0.0,778.0,0.0,0.0,0.0,793.0,0.0,0.21481025,1.54655,0.0,0.0,5.6984334,0.176,0.144,0.15,0.16501,1,10.0,0.82,0.8184174,40.0,0,-1.0,0,0
0,70,22,behaviour,8,3,22,20.6,18.9,25.6,18.9,73.0,87.0,60.0,84.0,0.0,0.0,778.0,0.0,0.0,0.0,793.0,0.0,0.21481025,1.54655,0.0,0.0,5.6984334,0.176,0.144,0.15,0.16501,1,10.0,0.82,0.8184174,40.0,0,-1.0,0.0,0.0,-16.023504,,8,3,23,20.0,18.9,23.3,18.9,76.0,87.0,71.0,87.0,0.0,0.0,897.0,0.0,0.0,0.0,739.0,0.0,0.1966851,2.1094666,0.0,0.0,1.54655,0.17223,0.14,0.14709,0.16195,1,9.0,0.82,0.8162341,40.0,0,-1.0,0,0
0,71,22,behaviour,8,3,23,20.0,18.9,23.3,18.9,76.0,87.0,71.0,87.0,0.0,0.0,897.0,0.0,0.0,0.0,739.0,0.0,0.1966851,2.1094666,0.0,0.0,1.54655,0.17223,0.14,0.14709,0.16195,1,9.0,0.82,0.8162341,40.0,0,-1.0,0.0,0.6,-6.5494666,,8,3,24,18.9,18.9,22.2,20.0,84.0,87.0,71.0,68.0,0.0,13.0,720.0,0.0,0.0,7.0,276.0,0.0,0.175584,0.29008332,0.0,0.0,6.5494666,0.16395,0.14895,0.14709,0.1477,1,8.0,0.82,0.90855104,40.0,0,-1.0,0,0
0,72,22,behaviour,8,3,24,18.9,18.9,22.2,20.0,84.0,87.0,71.0,68.0,0.0,13.0,720.0,0.0,0.0,7.0,276.0,0.0,0.175584,0.29008332,0.0,0.0,6.5494666,0.16395,0.14895,0.14709,0.1477,1,8.0,0.82,0.90855104,40.0,0,-1.0,0.0,0.0,-0.29008332,,8,4,1,19.4,20.0,22.2,18.9,81.0,81.0,71.0,84.0,0.0,80.0,474.0,0.0,0.0,5.0,66.0,0.0,0.17025222,0.2916,0.0,0.0,0.29008332,0.17,0.15,0.14709,0.15501,1,7.0,0.82,0.90612733,40.0,0,-1.0,0,0
